label,x,y,plot_type,plot_num
Early_Cultivar,0.17731803400231555,271477.48978291644,path,5
Early_Cultivar,0.20451016354139057,310369.2772043868,path,5
Early_Cultivar,0.23587226887018237,372356.3023012247,path,5
Early_Cultivar,0.2720438253950527,467768.33671158535,path,5
Early_Cultivar,0.31376237355102404,617944.4501615578,path,5
Early_Cultivar,0.36187855730013824,864511.7125657436,path,5
Early_Cultivar,0.4173734688182221,1250000.0,path,5
Early_Cultivar,0.48137865302937793,1250000.0,path,5
Early_Cultivar,0.5551991798819904,1250000.0,path,5
Early_Cultivar,0.6403402548114714,1250000.0,path,5
Early_Cultivar,0.7385379099788553,1250000.0,path,5
Early_Cultivar,0.8517944020816308,1250000.0,path,5
Early_Cultivar,0.9824190385005095,1250000.0,path,5
Early_Cultivar,1.1330752642299835,1250000.0,path,5
Early_Cultivar,1.3068349696983022,1250000.0,path,5
Early_Cultivar,1.507241126816904,1250000.0,path,5
Early_Cultivar,1.7383800304125274,1250000.0,path,5
Early_Cultivar,2.0049646180495735,1250000.0,path,5
Early_Cultivar,2.3124305671394136,1250000.0,path,5
Early_Cultivar,2.6670471287630924,1250000.0,path,5
Early_Cultivar,3.0760449581164093,1250000.0,path,5
Early_Cultivar,3.5477635480486005,1250000.0,path,5
Early_Cultivar,4.09182127187429,1250000.0,path,5
Early_Cultivar,4.7193115026429,1250000.0,path,5
Early_Cultivar,5.443028807750387,1250000.0,path,5
Early_Cultivar,6.277729831016486,1250000.0,path,5
Early_Cultivar,7.240434181630299,1250000.0,path,5
Early_Cultivar,8.3507714651097,1250000.0,path,5
Early_Cultivar,9.63138153225893,1250000.0,path,5
Early_Cultivar,11.10837610722711,1250000.0,path,5
Early_Cultivar,12.811871207294265,1250000.0,path,5
Early_Cultivar,14.776601210459903,1250000.0,path,5
Early_Cultivar,17.042627091712518,1250000.0,path,5
Early_Cultivar,19.656153268965017,1250000.0,path,5
Early_Cultivar,22.670469714198294,1250000.0,path,5
Early_Cultivar,26.147038539522104,1250000.0,path,5
Early_Cultivar,30.156747213714787,1250000.0,path,5
Early_Cultivar,34.78135396241002,1250000.0,path,5
Early_Cultivar,40.11515482373657,1250000.0,path,5
Early_Cultivar,46.2669063507857,1250000.0,path,5
Early_Cultivar,53.36204316493738,998986.8565873648,path,5
Early_Cultivar,61.54523557610382,642358.3913091117,path,5
Early_Cultivar,70.98333941993761,413290.17208056897,path,5
Early_Cultivar,81.8687982593802,266666.2045179027,path,5
Early_Cultivar,94.42356732166527,172938.33892987386,path,5
Early_Cultivar,108.90363918011349,112979.63455100878,path,5
Early_Cultivar,125.60426345967034,74519.47787031523,path,5
Early_Cultivar,144.86596699632747,49736.51747952607,path,5
Early_Cultivar,167.08149720187927,33666.04125336513,path,5
Early_Cultivar,192.70383020968157,23163.011075017075,path,5
Early_Cultivar,222.25540708803334,16235.267187635438,path,5
Early_Cultivar,256.33878644818765,11618.779354583103,path,5
Early_Cultivar,295.6489306543739,8508.899293094126,path,5
Early_Cultivar,340.98737615246586,6391.065296749389,path,5
Early_Cultivar,393.27857685124013,4934.4107059613525,path,5
Early_Cultivar,453.5887537988507,3924.9549743637435,path,5
Early_Cultivar,523.1476355006689,3223.640367901439,path,5
Early_Cultivar,603.3735321650169,2739.9724149574117,path,5
Early_Cultivar,695.9022551423207,2415.5090588528196,path,5
Early_Cultivar,802.6204712269715,2213.651256928097,path,5
Early_Cultivar,925.704171918309,2113.6007891446075,path,5
Early_Cultivar,1067.6630420315212,2107.293985129551,path,5
Early_Cultivar,1231.3916323373733,2198.8260541232753,path,5
Early_Cultivar,1420.2283796442694,2405.097560131266,path,5
Early_Cultivar,1638.0236777460625,2719.754507940394,path,5
Early_Cultivar,1889.2183872066994,3084.745391656108,path,5
Early_Cultivar,1926.818392534442,3084.745391656108,path,5
Landrace_A,0.0,63354.512504771876,path,6
Landrace_A,0.17431632064120753,63354.512504771876,path,6
Landrace_A,0.20039476500977385,64665.27386169222,path,6
Landrace_A,0.23037465278985073,68661.22592079017,path,6
Landrace_A,0.2648396560930909,75672.56299267952,path,6
Landrace_A,0.3044607667992402,86375.66132133424,path,6
Landrace_A,0.35000935995551447,101902.46926202407,path,6
Landrace_A,0.40237221151469116,124471.74388962537,path,6
Landrace_A,0.46256876278908926,158269.15253173668,path,6
Landrace_A,0.5317709677384522,210656.03216218366,path,6
Landrace_A,0.6113261094943964,295132.01741697814,path,6
Landrace_A,0.70278303033152,436945.6200322208,path,6
Landrace_A,0.8079222857509605,676606.9937027945,path,6
Landrace_A,0.9287908097398764,1076692.7095080435,path,6
Landrace_A,1.0677417660974946,1250000.0,path,6
Landrace_A,1.2274803616847734,1250000.0,path,6
Landrace_A,1.4111165135261794,1250000.0,path,6
Landrace_A,1.6222253951282757,1250000.0,path,6
Landrace_A,1.8649170407786229,1250000.0,path,6
Landrace_A,2.1439163629364115,1250000.0,path,6
Landrace_A,2.4646551405565225,1250000.0,path,6
Landrace_A,2.833377769248294,1250000.0,path,6
Landrace_A,3.257262832096545,1250000.0,path,6
Landrace_A,3.7445628579814882,1250000.0,path,6
Landrace_A,4.3047649883228365,1250000.0,path,6
Landrace_A,4.94877568023501,1250000.0,path,6
Landrace_A,5.68913304204026,1250000.0,path,6
Landrace_A,6.54025093505496,1250000.0,path,6
Landrace_A,7.518699594015326,1250000.0,path,6
Landrace_A,8.643528229482401,1250000.0,path,6
Landrace_A,9.936635892904501,1250000.0,path,6
Landrace_A,11.42319782463077,1250000.0,path,6
Landrace_A,13.13215558535544,1250000.0,path,6
Landrace_A,15.096780513258445,1250000.0,path,6
Landrace_A,17.355321476670664,1250000.0,path,6
Landrace_A,19.951749533223758,1250000.0,path,6
Landrace_A,22.936613993096632,1250000.0,path,6
Landrace_A,26.368026552873033,1250000.0,path,6
Landrace_A,30.312792659905156,1250000.0,path,6
Landrace_A,34.84771213347709,1250000.0,path,6
Landrace_A,40.06107436428743,1250000.0,path,6
Landrace_A,46.05437720197416,1250000.0,path,6
Landrace_A,52.944302995340955,1235465.1135348582,path,6
Landrace_A,60.86499025639439,886482.1240711487,path,6
Landrace_A,69.97064517474108,632700.0676048723,path,6
Landrace_A,80.43854382536705,449930.9660974071,path,6
Landrace_A,92.47248351914939,319334.39238775906,path,6
Landrace_A,106.30675048971571,226583.88292060603,path,6
Landrace_A,122.2106811627093,161000.61958202082,path,6
Landrace_A,140.49390580985062,114755.36384955746,path,6
Landrace_A,161.51237667538734,82185.8513413279,path,6
Landrace_A,185.6752979352589,59242.23596352452,path,6
Landrace_A,213.45309240688553,43053.438929818774,path,6
Landrace_A,245.38656011177642,31597.882243987984,path,6
Landrace_A,282.09740699707976,23459.218073311524,path,6
Landrace_A,324.30034879753345,17648.435727826498,path,6
Landrace_A,372.8170256853536,13476.208897366541,path,6
Landrace_A,428.5919986094408,10462.363025065613,path,6
Landrace_A,492.71113875326256,8272.258025081983,path,6
Landrace_A,566.4227681318856,6672.403449872631,path,6
Landrace_A,651.1619629099839,5499.664103248129,path,6
Landrace_A,748.5784925969933,4639.993543129546,path,6
Landrace_A,860.5689390617115,4013.8176013819552,path,6
Landrace_A,989.3136206846652,3566.059938073153,path,6
Landrace_A,1137.3190405167713,3259.4332745478446,path,6
Landrace_A,1307.4666848585512,3070.0800850899973,path,6
Landrace_A,1503.0691223091342,2984.9919890822844,path,6
Landrace_A,1727.9344954656074,3000.918449733601,path,6
Landrace_A,1986.4406608479999,3124.744252151622,path,6
Landrace_A,2283.6204204644764,3375.6368965837046,path,6
Landrace_A,2625.259504372072,3789.7419401114676,path,6
Landrace_A,3018.009211834821,4428.955009857953,path,6
Landrace_A,3469.5159040661943,5375.909077031763,path,6
Landrace_A,3988.5698696227473,6700.788942884102,path,6
Landrace_A,4585.2764606779265,8468.906196073682,path,6
Landrace_A,5271.2528319920575,10716.674667444522,path,6
Landrace_A,6059.854112848006,13406.891451829893,path,6
Landrace_A,6966.433415246249,16373.270736498862,path,6
Landrace_A,8008.64074040404,19287.134321125395,path,6
Landrace_A,9206.766602906262,21870.96264980015,path,6
Landrace_A,10584.137062454061,24016.421407054037,path,6
Landrace_A,12167.567854001181,25695.30723580878,path,6
Landrace_A,13987.886457641529,26950.65830552335,path,6
Landrace_A,16080.532272316865,27881.74204302888,path,6
Landrace_A,18486.246577999707,28626.636033916104,path,6
Landrace_A,21251.865719079724,29348.474543957265,path,6
Landrace_A,24431.232951273632,30229.465929114936,path,6
Landrace_A,28086.246704613834,31475.31332971105,path,6
Landrace_A,32288.0656709267,33332.601948465875,path,6
Landrace_A,37118.49417739454,36122.95997182636,path,6
Landrace_A,42671.57481774686,40157.46968492234,path,6
Landrace_A,49055.41934768162,45549.69529628469,path,6
Landrace_A,56394.31348983338,52381.42145774493,path,6
Landrace_A,64831.13662629217,60684.57187824909,path,6
Landrace_A,74530.14348715627,70376.07738584661,path,6
Landrace_A,85680.16199122745,81180.94711487918,path,6
Landrace_A,98498.26949693264,92555.45201704219,path,6
Landrace_A,113234.01903562837,103634.71929563332,path,6
Landrace_A,130174.2978069309,113240.15718250285,path,6
Landrace_A,149648.91252509362,119984.21440725976,path,6
Landrace_A,172037.010356362,122493.42098012526,path,6
Improved_Cultivar,0.0,19995.635159765385,path,7
Improved_Cultivar,0.13735368967243114,19995.635159765385,path,7
Improved_Cultivar,0.1583986423445493,20761.839248451,path,7
Improved_Cultivar,0.18266804449471186,23162.849603855637,path,7
Improved_Cultivar,0.21065593735923954,27625.828758822598,path,7
Improved_Cultivar,0.24293205780710372,35045.938622052076,path,7
Improved_Cultivar,0.2801534362155275,47109.2443962753,path,7
Improved_Cultivar,0.32307777134003507,67580.872839497,path,7
Improved_Cultivar,0.3725788544451163,104796.9105793893,path,7
Improved_Cultivar,0.4296643566775565,177935.27485087878,path,7
Improved_Cultivar,0.49549634177194973,335041.0007409153,path,7
Improved_Cultivar,0.5714149216562391,697677.8746835281,path,7
Improved_Cultivar,0.658965536503766,1250000.0,path,7
Improved_Cultivar,0.7599304145594756,1250000.0,path,7
Improved_Cultivar,0.8763648521537447,1250000.0,path,7
Improved_Cultivar,1.0106390524396467,1250000.0,path,7
Improved_Cultivar,1.165486374545881,1250000.0,path,7
Improved_Cultivar,1.3440589753315726,1250000.0,path,7
Improved_Cultivar,1.5499919764169166,1250000.0,path,7
Improved_Cultivar,1.7874774627089098,1250000.0,path,7
Improved_Cultivar,2.0613498187766606,1250000.0,path,7
Improved_Cultivar,2.3771841402302134,1250000.0,path,7
Improved_Cultivar,2.7414097234188706,1250000.0,path,7
Improved_Cultivar,3.1614409437073405,1250000.0,path,7
Improved_Cultivar,3.645828186559627,1250000.0,path,7
Improved_Cultivar,4.204431903866413,1250000.0,path,7
Improved_Cultivar,4.848623338701759,1250000.0,path,7
Improved_Cultivar,5.591516004572297,1250000.0,path,7
Improved_Cultivar,6.448232631277044,1250000.0,path,7
Improved_Cultivar,7.43621301147408,1250000.0,path,7
Improved_Cultivar,8.5755690146472,1250000.0,path,7
Improved_Cultivar,9.889493995331257,1250000.0,path,7
Improved_Cultivar,11.404734929734188,1250000.0,path,7
Improved_Cultivar,13.152136891827125,1250000.0,path,7
Improved_Cultivar,15.167270952556166,1250000.0,path,7
Improved_Cultivar,17.491158284035738,1250000.0,path,7
Improved_Cultivar,20.171105208984944,1250000.0,path,7
Improved_Cultivar,23.261666194130505,1250000.0,path,7
Improved_Cultivar,26.825754390796902,1250000.0,path,7
Improved_Cultivar,30.935922329456236,1250000.0,path,7
Improved_Cultivar,35.67583883875703,1250000.0,path,7
Improved_Cultivar,41.14199225400418,1250000.0,path,7
Improved_Cultivar,47.44565458653459,1250000.0,path,7
Improved_Cultivar,54.71514663769501,1250000.0,path,7
Improved_Cultivar,63.09845016732289,1250000.0,path,7
Improved_Cultivar,72.76622029146142,1100122.377422165,path,7
Improved_Cultivar,83.91525943132594,662806.7196780903,path,7
Improved_Cultivar,96.77252353112848,400583.6677329748,path,7
Improved_Cultivar,111.59974209752441,243543.16389297458,path,7
Improved_Cultivar,128.6987461087316,149365.72641782172,path,7
Improved_Cultivar,148.41761225115934,92668.94332396546,path,7
Improved_Cultivar,171.15774855898925,58323.2407641607,path,7
Improved_Cultivar,197.3820656958677,37341.28021996407,path,7
Improved_Cultivar,227.62440021779375,24388.93380422637,path,7
Improved_Cultivar,262.50038164229767,16295.527366576707,path,7
Improved_Cultivar,302.71996453992375,11169.454304944133,path,7
Improved_Cultivar,349.10188075812874,7875.884882459279,path,7
Improved_Cultivar,402.59030597497906,5729.102193727137,path,7
Improved_Cultivar,464.27407985613706,4311.312680344079,path,7
Improved_Cultivar,535.4088710711763,3365.767821516026,path,7
Improved_Cultivar,617.4427383724257,2733.546111164112,path,7
Improved_Cultivar,712.0456080716655,2316.0728170778093,path,7
Improved_Cultivar,821.1432679743218,2052.945910272255,path,7
Improved_Cultivar,946.9565697702949,1909.054093016833,path,7
Improved_Cultivar,1092.046637906756,1867.6277949311482,path,7
Improved_Cultivar,1259.3670052394612,1927.568087331737,path,7
Improved_Cultivar,1452.3237367644624,2104.710502706317,path,7
Improved_Cultivar,1674.8447653418038,2428.964448983406,path,7
Improved_Cultivar,1931.4598508471308,2876.879021742039,path,7
Improved_Cultivar,2166.1136219537725,2876.879021742039,path,7
Early_Cultivar,0.0,220492.1904356413,path,8
Early_Cultivar,0.13329962582312258,220492.1904356413,path,8
Early_Cultivar,0.15374143092933779,226802.37677688393,path,8
Early_Cultivar,0.17731803400231555,246330.0162894041,path,8
Early_Cultivar,0.20451016354139057,281619.2013677452,path,8
Early_Cultivar,0.23587226887018237,337864.2421509834,path,8
Early_Cultivar,0.2720438253950527,424437.9845952587,path,8
Early_Cultivar,0.31376237355102404,560702.9992704437,path,8
Early_Cultivar,0.36187855730013824,784430.8890270552,path,8
Early_Cultivar,0.4173734688182221,1170417.6385665408,path,8
Early_Cultivar,0.48137865302937793,1250000.0,path,8
Early_Cultivar,0.5551991798819904,1250000.0,path,8
Early_Cultivar,0.6403402548114714,1250000.0,path,8
Early_Cultivar,0.7385379099788553,1250000.0,path,8
Early_Cultivar,0.8517944020816308,1250000.0,path,8
Early_Cultivar,0.9824190385005095,1250000.0,path,8
Early_Cultivar,1.1330752642299835,1250000.0,path,8
Early_Cultivar,1.3068349696983022,1250000.0,path,8
Early_Cultivar,1.507241126816904,1250000.0,path,8
Early_Cultivar,1.7383800304125274,1250000.0,path,8
Early_Cultivar,2.0049646180495735,1250000.0,path,8
Early_Cultivar,2.3124305671394136,1250000.0,path,8
Early_Cultivar,2.6670471287630924,1250000.0,path,8
Early_Cultivar,3.0760449581164093,1250000.0,path,8
Early_Cultivar,3.5477635480486005,1250000.0,path,8
Early_Cultivar,4.09182127187429,1250000.0,path,8
Early_Cultivar,4.7193115026429,1250000.0,path,8
Early_Cultivar,5.443028807750387,1250000.0,path,8
Early_Cultivar,6.277729831016486,1250000.0,path,8
Early_Cultivar,7.240434181630299,1250000.0,path,8
Early_Cultivar,8.3507714651097,1250000.0,path,8
Early_Cultivar,9.63138153225893,1250000.0,path,8
Early_Cultivar,11.10837610722711,1250000.0,path,8
Early_Cultivar,12.811871207294265,1250000.0,path,8
Early_Cultivar,14.776601210459903,1250000.0,path,8
Early_Cultivar,17.042627091712518,1250000.0,path,8
Early_Cultivar,19.656153268965017,1250000.0,path,8
Early_Cultivar,22.670469714198294,1250000.0,path,8
Early_Cultivar,26.147038539522104,1250000.0,path,8
Early_Cultivar,30.156747213714787,1250000.0,path,8
Early_Cultivar,34.78135396241002,1250000.0,path,8
Early_Cultivar,40.11515482373657,1250000.0,path,8
Early_Cultivar,46.2669063507857,1250000.0,path,8
Early_Cultivar,53.36204316493738,934752.7184591291,path,8
Early_Cultivar,61.54523557610382,601622.2780129493,path,8
Early_Cultivar,70.98333941993761,387395.05908732547,path,8
Early_Cultivar,81.8687982593802,250125.02173210296,path,8
Early_Cultivar,94.42356732166527,162294.19857667337,path,8
Early_Cultivar,108.90363918011349,106062.42339815162,path,8
Early_Cultivar,125.60426345967034,69968.52040605004,path,8
Early_Cultivar,144.86596699632747,46697.79001752439,path,8
Early_Cultivar,167.08149720187927,31601.839220883146,path,8
Early_Cultivar,192.70383020968157,21733.050225093728,path,8
Early_Cultivar,222.25540708803334,15222.682911638596,path,8
Early_Cultivar,256.33878644818765,10884.132281706341,path,8
Early_Cultivar,295.6489306543739,7961.564434146747,path,8
Early_Cultivar,340.98737615246586,5971.382754368487,path,8
Early_Cultivar,393.27857685124013,4602.493639382977,path,8
Early_Cultivar,453.5887537988507,3653.618321446507,path,8
Early_Cultivar,523.1476355006689,2993.882471812863,path,8
Early_Cultivar,603.3735321650169,2538.0361898521364,path,8
Early_Cultivar,695.9022551423207,2230.9111010370557,path,8
Early_Cultivar,802.6204712269715,2037.7833518273244,path,8
Early_Cultivar,925.704171918309,1938.630075866492,path,8
Early_Cultivar,1067.6630420315212,1925.1429049411433,path,8
Early_Cultivar,1231.3916323373733,2000.0091870543629,path,8
Early_Cultivar,1420.2283796442694,2178.1440668241485,path,8
Early_Cultivar,1638.0236777460625,2479.2765278200445,path,8
Early_Cultivar,1889.2183872066994,2925.002467050497,path,8
Early_Cultivar,2178.934384801485,3546.154945513047,path,8
Early_Cultivar,2513.0789989240056,4380.126812764946,path,8
Early_Cultivar,2898.4654604035986,5464.877974323796,path,8
Early_Cultivar,3342.951824733581,6828.202060207085,path,8
Early_Cultivar,3855.6011983435833,8470.941307326211,path,8
Early_Cultivar,4446.866535940337,10344.838062212428,path,8
Early_Cultivar,5128.803776947015,12330.542447228805,path,8
Early_Cultivar,5915.317666907138,14288.26366952156,path,8
Early_Cultivar,6822.445276167781,16145.829152036711,path,8
Early_Cultivar,7868.682996806971,17858.12149856518,path,8
Early_Cultivar,9075.363685294084,19405.132773241265,path,8
Early_Cultivar,10467.091640847164,20792.838906643552,path,8
Early_Cultivar,12072.24428872489,22051.502440590368,path,8
Early_Cultivar,13923.550797808335,23232.754681933162,path,8
Early_Cultivar,16058.759430523896,24406.879404468502,path,8
Early_Cultivar,18521.407232416135,25661.59999811499,path,8
Early_Cultivar,21361.70775539195,27103.541045999107,path,8
Early_Cultivar,24637.574915372395,28863.571364989984,path,8
Early_Cultivar,28415.803860876797,31107.61584447306,path,8
Early_Cultivar,32773.43293052811,34048.619836455546,path,8
Early_Cultivar,37799.31446988394,37835.786010013864,path,8
Early_Cultivar,43595.92653665156,42523.76397117696,path,8
Early_Cultivar,50281.46243507658,48149.11212331447,path,8
Early_Cultivar,57992.24068525097,54710.97677613465,path,8
Early_Cultivar,66885.48456677287,62142.99932184911,path,8
Early_Cultivar,77142.52791183804,70281.89533509781,path,8
Early_Cultivar,88972.51251409805,78837.0176422924,path,8
Early_Cultivar,102616.65254369467,87368.38983175356,path,8
Early_Cultivar,118353.15292017617,95283.53380725026,path,8
Early_Cultivar,136502.88192924787,101864.46611492289,path,8
Early_Cultivar,157435.91374838454,106333.6840216093,path,8
Early_Cultivar,181579.07428383688,107960.34232702282,path,8
Improved_Cultivar,0.0,18416.215732024033,path,9
Improved_Cultivar,0.13329962582312258,18416.215732024033,path,9
Improved_Cultivar,0.15376995359917267,18895.004687832723,path,9
Improved_Cultivar,0.1773838334795243,20785.505988074692,path,9
Improved_Cultivar,0.2046240090694868,24445.109518079193,path,9
Improved_Cultivar,0.23604735711443828,30622.37714193296,path,9
Improved_Cultivar,0.27229627185043703,40707.130437326516,path,9
Improved_Cultivar,0.31411179760720875,57633.78269775605,path,9
Improved_Cultivar,0.36234877813614075,88006.38009927387,path,9
Improved_Cultivar,0.4179933323642239,146824.39664697633,path,9
Improved_Cultivar,0.4821830138345443,271119.70412164845,path,9
Improved_Cultivar,0.5562300659570613,556256.025409095,path,9
Improved_Cultivar,0.6416482484817706,1229665.5812529256,path,9
Improved_Cultivar,0.7401837836135722,1250000.0,path,9
Improved_Cultivar,0.853851054406903,1250000.0,path,9
Improved_Cultivar,0.9849737852300785,1250000.0,path,9
Improved_Cultivar,1.136232546160365,1250000.0,path,9
Improved_Cultivar,1.310719552452351,1250000.0,path,9
Improved_Cultivar,1.51200187935685,1250000.0,path,9
Improved_Cultivar,1.744194384604448,1250000.0,path,9
Improved_Cultivar,2.0120438293236376,1250000.0,path,9
Improved_Cultivar,2.321025917095476,1250000.0,path,9
Improved_Cultivar,2.6774572349350056,1250000.0,path,9
Improved_Cultivar,3.0886243846328014,1250000.0,path,9
Improved_Cultivar,3.5629329443164464,1250000.0,path,9
Improved_Cultivar,4.110079305484949,1250000.0,path,9
Improved_Cultivar,4.741248898417464,1250000.0,path,9
Improved_Cultivar,5.469344858320794,1250000.0,path,9
Improved_Cultivar,6.309251806886733,1250000.0,path,9
Improved_Cultivar,7.278140141802109,1250000.0,path,9
Improved_Cultivar,8.395817054867168,1250000.0,path,9
Improved_Cultivar,9.685131454661008,1250000.0,path,9
Improved_Cultivar,11.172441071674593,1250000.0,path,9
Improved_Cultivar,12.888151295042004,1250000.0,path,9
Improved_Cultivar,14.867336756424363,1250000.0,path,9
Improved_Cultivar,17.150458368219095,1250000.0,path,9
Improved_Cultivar,19.784190474660203,1250000.0,path,9
Improved_Cultivar,22.82237502543671,1250000.0,path,9
Improved_Cultivar,26.327122278205,1250000.0,path,9
Improved_Cultivar,30.370080531892164,1250000.0,path,9
Improved_Cultivar,35.03390084822067,1250000.0,path,9
Improved_Cultivar,40.41392670506979,1250000.0,path,9
Improved_Cultivar,46.62014312361982,1250000.0,path,9
Improved_Cultivar,53.77942511570264,1250000.0,path,9
Improved_Cultivar,62.0381314168497,1250000.0,path,9
Improved_Cultivar,71.56509652927764,1250000.0,path,9
Improved_Cultivar,82.55508224178706,1250000.0,path,9
Improved_Cultivar,95.23275918673617,1250000.0,path,9
Improved_Cultivar,109.85729982991002,1250000.0,path,9
Improved_Cultivar,126.72767678876247,1250000.0,path,9
Improved_Cultivar,146.18877479368496,1250000.0,path,9
Improved_Cultivar,168.63844124043646,1250000.0,path,9
Improved_Cultivar,194.5356194696875,1250000.0,path,9
Improved_Cultivar,224.4097310440552,1250000.0,path,9
Improved_Cultivar,258.87149882652875,1250000.0,path,9
Improved_Cultivar,298.6254321187944,1250000.0,path,9
Improved_Cultivar,344.48422909582166,1250000.0,path,9
Improved_Cultivar,397.38539096876184,1250000.0,path,9
Improved_Cultivar,458.41038752305275,985441.500027997,path,9
Improved_Cultivar,528.8067658369313,459205.51785289246,path,9
Improved_Cultivar,610.0136541536212,208587.71193495978,path,9
Improved_Cultivar,703.6911822883226,92397.33573862903,path,9
Improved_Cultivar,811.7544200176769,39930.34081449839,path,9
Improved_Cultivar,936.4125272614917,16842.368275527228,path,9
Improved_Cultivar,1080.2139164122557,6936.551415678812,path,9
Improved_Cultivar,1246.0983500756383,2790.6675468633007,path,9
Improved_Cultivar,1437.4570392672392,1417.4237725054193,path,9
Improved_Cultivar,1509.3290868062534,1417.4237725054193,path,9
Early_Cultivar,0.0,276999.74414294685,path,10
Early_Cultivar,0.13329962582312258,276999.74414294685,path,10
Early_Cultivar,0.15374143092933779,284927.0997493519,path,10
Early_Cultivar,0.17731803400231555,309459.2663444434,path,10
Early_Cultivar,0.20451016354139057,353792.33418870735,path,10
Early_Cultivar,0.23587226887018237,424451.8068688251,path,10
Early_Cultivar,0.2720438253950527,533212.5954445155,path,10
Early_Cultivar,0.31376237355102404,704399.4938379916,path,10
Early_Cultivar,0.36187855730013824,985464.1796111224,path,10
Early_Cultivar,0.4173734688182221,1250000.0,path,10
Early_Cultivar,0.48137865302937793,1250000.0,path,10
Early_Cultivar,0.5551991798819904,1250000.0,path,10
Early_Cultivar,0.6403402548114714,1250000.0,path,10
Early_Cultivar,0.7385379099788553,1250000.0,path,10
Early_Cultivar,0.8517944020816308,1250000.0,path,10
Early_Cultivar,0.9824190385005095,1250000.0,path,10
